node,age,kind,label,filename,
0,102.066,root,,r-bayes-n0-102.066.png,
1,73.996,family,Gerrhosauridae,r-bayes-n1-73.996.png,
1,75,family,Gerrhosauridae,r-bayes-n1-75.000.png,
1,80,family,Gerrhosauridae,r-bayes-n1-80.000.png,
1,85,family,Gerrhosauridae,r-bayes-n1-85.000.png,
1,90,family,Gerrhosauridae,r-bayes-n1-90.000.png,
1,95,family,Gerrhosauridae,r-bayes-n1-95.000.png,
1,100,family,Gerrhosauridae,r-bayes-n1-100.000.png,
2,69,internal,,r-bayes-n2-69.000.png,
2,70,internal,,r-bayes-n2-70.000.png,
3,66,fossil,Konkasaurus mahalana,r-bayes-n3-66.000.png,
4,34.631,internal,,r-bayes-n4-34.631.png,
4,35,internal,,r-bayes-n4-35.000.png,
4,40,internal,,r-bayes-n4-40.000.png,
4,45,internal,,r-bayes-n4-45.000.png,
4,50,internal,,r-bayes-n4-50.000.png,
4,55,internal,,r-bayes-n4-55.000.png,
4,60,internal,,r-bayes-n4-60.000.png,
4,65,internal,,r-bayes-n4-65.000.png,
5,0,tip,Tracheloptychus madagascariensis,r-bayes-n5-0.000.png,
5,5,tip,Tracheloptychus madagascariensis,r-bayes-n5-5.000.png,
5,10,tip,Tracheloptychus madagascariensis,r-bayes-n5-10.000.png,
5,15,tip,Tracheloptychus madagascariensis,r-bayes-n5-15.000.png,
5,20,tip,Tracheloptychus madagascariensis,r-bayes-n5-20.000.png,
5,25,tip,Tracheloptychus madagascariensis,r-bayes-n5-25.000.png,
5,30,tip,Tracheloptychus madagascariensis,r-bayes-n5-30.000.png,
6,26.621,internal,,r-bayes-n6-26.621.png,
6,30,internal,,r-bayes-n6-30.000.png,
7,0,tip,Zonosaurus aeneus,r-bayes-n7-0.000.png,
7,5,tip,Zonosaurus aeneus,r-bayes-n7-5.000.png,
7,10,tip,Zonosaurus aeneus,r-bayes-n7-10.000.png,
7,15,tip,Zonosaurus aeneus,r-bayes-n7-15.000.png,
7,20,tip,Zonosaurus aeneus,r-bayes-n7-20.000.png,
7,25,tip,Zonosaurus aeneus,r-bayes-n7-25.000.png,
8,23.798,internal,,r-bayes-n8-23.798.png,
8,25,,,r-bayes-n8-25.000.png,
9,0,tip,Zonosaurus trilineatus,r-bayes-n9-0.000.png,
9,5,tip,Zonosaurus trilineatus,r-bayes-n9-5.000.png,
9,10,tip,Zonosaurus trilineatus,r-bayes-n9-10.000.png,
9,15,tip,Zonosaurus trilineatus,r-bayes-n9-15.000.png,
9,20,tip,Zonosaurus trilineatus,r-bayes-n9-20.000.png,
10,20.952,internal,,r-bayes-n10-20.952.png,
11,0,tip,Zonosaurus karsteni,r-bayes-n11-0.000.png,
11,5,tip,Zonosaurus karsteni,r-bayes-n11-5.000.png,
11,10,tip,Zonosaurus karsteni,r-bayes-n11-10.000.png,
11,15,tip,Zonosaurus karsteni,r-bayes-n11-15.000.png,
11,20,tip,Zonosaurus karsteni,r-bayes-n11-20.000.png,
12,0,tip,Zonosaurus ornatus,r-bayes-n12-0.000.png,
12,5,tip,Zonosaurus ornatus,r-bayes-n12-5.000.png,
12,10,tip,Zonosaurus ornatus,r-bayes-n12-10.000.png,
12,15,tip,Zonosaurus ornatus,r-bayes-n12-15.000.png,
12,20,tip,Zonosaurus ornatus,r-bayes-n12-20.000.png,
13,55.138,internal,,r-bayes-n13-55.138.png,
13,60,Subfamily,Gerrhosaurinae,r-bayes-n13-60.000.png,
13,65,Subfamily,Gerrhosaurinae,r-bayes-n13-65.000.png,
13,70,Subfamily,Gerrhosaurinae,r-bayes-n13-70.000.png,
14,0,tip,Broadleysaurus major,r-bayes-n14-0.000.png,
14,5,tip,Broadleysaurus major,r-bayes-n14-5.000.png,
14,10,tip,Broadleysaurus major,r-bayes-n14-10.000.png,
14,15,tip,Broadleysaurus major,r-bayes-n14-15.000.png,
14,20,tip,Broadleysaurus major,r-bayes-n14-20.000.png,
14,25,tip,Broadleysaurus major,r-bayes-n14-25.000.png,
14,30,tip,Broadleysaurus major,r-bayes-n14-30.000.png,
14,35,tip,Broadleysaurus major,r-bayes-n14-35.000.png,
14,40,tip,Broadleysaurus major,r-bayes-n14-40.000.png,
14,45,tip,Broadleysaurus major,r-bayes-n14-45.000.png,
14,50,tip,Broadleysaurus major,r-bayes-n14-50.000.png,
14,55,tip,Broadleysaurus major,r-bayes-n14-55.000.png,
15,53.668,internal,,r-bayes-n15-53.668.png,
15,55,internal,,r-bayes-n15-55.000.png,
16,33.106,internal,,r-bayes-n16-33.106.png,
16,35,internal,,r-bayes-n16-35.000.png,
16,40,internal,,r-bayes-n16-40.000.png,
16,45,internal,,r-bayes-n16-45.000.png,
16,50,internal,,r-bayes-n16-50.000.png,
17,0,tip,Tetradactylus seps,r-bayes-n17-0.000.png,
17,5,tip,Tetradactylus seps,r-bayes-n17-5.000.png,
17,10,tip,Tetradactylus seps,r-bayes-n17-10.000.png,
17,15,tip,Tetradactylus seps,r-bayes-n17-15.000.png,
17,20,tip,Tetradactylus seps,r-bayes-n17-20.000.png,
17,25,tip,Tetradactylus seps,r-bayes-n17-25.000.png,
17,30,tip,Tetradactylus seps,r-bayes-n17-30.000.png,
18,27.603,internal,,r-bayes-n18-27.603.png,
18,30,internal,,r-bayes-n18-30.000.png,
19,0,tip,Tetradactylus africanus,r-bayes-n19-0.000.png,
19,5,tip,Tetradactylus africanus,r-bayes-n19-5.000.png,
19,10,tip,Tetradactylus africanus,r-bayes-n19-10.000.png,
19,15,tip,Tetradactylus africanus,r-bayes-n19-15.000.png,
19,20,tip,Tetradactylus africanus,r-bayes-n19-20.000.png,
19,25,tip,Tetradactylus africanus,r-bayes-n19-25.000.png,
20,0,tip,Tetradactylus tetradactylus,r-bayes-n20-0.000.png,
20,5,tip,Tetradactylus tetradactylus,r-bayes-n20-5.000.png,
20,10,tip,Tetradactylus tetradactylus,r-bayes-n20-10.000.png,
20,15,tip,Tetradactylus tetradactylus,r-bayes-n20-15.000.png,
20,20,tip,Tetradactylus tetradactylus,r-bayes-n20-20.000.png,
20,25,tip,Tetradactylus tetradactylus,r-bayes-n20-25.000.png,
21,51.033,internal,,r-bayes-n21-51.033.png,
22,0,tip,Matobosaurus validus,r-bayes-n22-0.000.png,
22,5,tip,Matobosaurus validus,r-bayes-n22-5.000.png,
22,10,tip,Matobosaurus validus,r-bayes-n22-10.000.png,
22,15,tip,Matobosaurus validus,r-bayes-n22-15.000.png,
22,20,tip,Matobosaurus validus,r-bayes-n22-20.000.png,
22,25,tip,Matobosaurus validus,r-bayes-n22-25.000.png,
22,30,tip,Matobosaurus validus,r-bayes-n22-30.000.png,
22,35,tip,Matobosaurus validus,r-bayes-n22-35.000.png,
22,40,tip,Matobosaurus validus,r-bayes-n22-40.000.png,
22,45,tip,Matobosaurus validus,r-bayes-n22-45.000.png,
22,50,tip,Matobosaurus validus,r-bayes-n22-50.000.png,
23,43.285,internal,,r-bayes-n23-43.285.png,
23,45,internal,,r-bayes-n23-45.000.png,
23,50,internal,,r-bayes-n23-50.000.png,
24,31.787,internal,,r-bayes-n24-31.787.png,
24,35,internal,,r-bayes-n24-35.000.png,
24,40,internal,,r-bayes-n24-40.000.png,
25,0,tip,Gerrhosaurus skoogi,r-bayes-n25-0.000.png,
25,5,tip,Gerrhosaurus skoogi,r-bayes-n25-5.000.png,
25,10,tip,Gerrhosaurus skoogi,r-bayes-n25-10.000.png,
25,15,tip,Gerrhosaurus skoogi,r-bayes-n25-15.000.png,
25,20,tip,Gerrhosaurus skoogi,r-bayes-n25-20.000.png,
25,25,tip,Gerrhosaurus skoogi,r-bayes-n25-25.000.png,
25,30,tip,Gerrhosaurus skoogi,r-bayes-n25-30.000.png,
26,0,tip,Gerrhosaurus typicus,r-bayes-n26-0.000.png,
26,5,tip,Gerrhosaurus typicus,r-bayes-n26-5.000.png,
26,10,tip,Gerrhosaurus typicus,r-bayes-n26-10.000.png,
26,15,tip,Gerrhosaurus typicus,r-bayes-n26-15.000.png,
26,20,tip,Gerrhosaurus typicus,r-bayes-n26-20.000.png,
26,25,tip,Gerrhosaurus typicus,r-bayes-n26-25.000.png,
26,30,tip,Gerrhosaurus typicus,r-bayes-n26-30.000.png,
27,16.598,internal,,r-bayes-n27-16.598.png,
27,20,internal,,r-bayes-n27-20.000.png,
27,25,internal,,r-bayes-n27-25.000.png,
27,30,internal,,r-bayes-n27-30.000.png,
27,35,internal,,r-bayes-n27-35.000.png,
27,40,internal,,r-bayes-n27-40.000.png,
28,0,tip,Gerrhosaurus multilineatus,r-bayes-n28-0.000.png,
28,5,tip,Gerrhosaurus multilineatus,r-bayes-n28-5.000.png,
28,10,tip,Gerrhosaurus multilineatus,r-bayes-n28-10.000.png,
28,15,tip,Gerrhosaurus multilineatus,r-bayes-n28-15.000.png,
29,0,tip,Gerrhosaurus nigrolineatus,r-bayes-n29-0.000.png,
29,5,tip,Gerrhosaurus nigrolineatus,r-bayes-n29-5.000.png,
29,10,tip,Gerrhosaurus nigrolineatus,r-bayes-n29-10.000.png,
29,15,tip,Gerrhosaurus nigrolineatus,r-bayes-n29-15.000.png,
30,31.646,family,Cordylidae,r-bayes-n30-31.646.png,
30,35,family,Cordylidae,r-bayes-n30-35.000.png,
30,40,family,Cordylidae,r-bayes-n30-40.000.png,
30,45,family,Cordylidae,r-bayes-n30-45.000.png,
30,50,family,Cordylidae,r-bayes-n30-50.000.png,
30,55,family,Cordylidae,r-bayes-n30-55.000.png,
30,60,family,Cordylidae,r-bayes-n30-60.000.png,
30,65,family,Cordylidae,r-bayes-n30-65.000.png,
30,70,family,Cordylidae,r-bayes-n30-70.000.png,
30,75,family,Cordylidae,r-bayes-n30-75.000.png,
30,80,family,Cordylidae,r-bayes-n30-80.000.png,
30,85,family,Cordylidae,r-bayes-n30-85.000.png,
30,90,family,Cordylidae,r-bayes-n30-90.000.png,
30,95,family,Cordylidae,r-bayes-n30-95.000.png,
30,100,family,Cordylidae,r-bayes-n30-100.000.png,
31,0,tip,Platysaurus mitchelli,r-bayes-n31-0.000.png,
31,5,tip,Platysaurus mitchelli,r-bayes-n31-5.000.png,
31,10,tip,Platysaurus mitchelli,r-bayes-n31-10.000.png,
31,15,tip,Platysaurus mitchelli,r-bayes-n31-15.000.png,
31,20,tip,Platysaurus mitchelli,r-bayes-n31-20.000.png,
31,25,tip,Platysaurus mitchelli,r-bayes-n31-25.000.png,
31,30,tip,Platysaurus mitchelli,r-bayes-n31-30.000.png,
32,21.023,internal,,r-bayes-n32-21.023.png,
32,25,internal,,r-bayes-n32-25.000.png,
32,30,internal,,r-bayes-n32-30.000.png,
33,0,tip,Ouroborus cataphractus,r-bayes-n33-0.000.png,
33,5,tip,Ouroborus cataphractus,r-bayes-n33-5.000.png,
33,10,tip,Ouroborus cataphractus,r-bayes-n33-10.000.png,
33,15,tip,Ouroborus cataphractus,r-bayes-n33-15.000.png,
33,20,tip,Ouroborus cataphractus,r-bayes-n33-20.000.png,
34,19.434,internal,,r-bayes-n34-19.434.png,
34,20,internal,,r-bayes-n34-20.000.png,
35,16.213,internal,,r-bayes-n35-16.213.png,
36,0,tip,Smaug giganteus,r-bayes-n36-0.000.png,
36,5,tip,Smaug giganteus,r-bayes-n36-5.000.png,
36,10,tip,Smaug giganteus,r-bayes-n36-10.000.png,
36,15,tip,Smaug giganteus,r-bayes-n36-15.000.png,
37,0,tip,Smaug warreni,r-bayes-n37-0.000.png,
37,5,tip,Smaug warreni,r-bayes-n37-5.000.png,
37,10,tip,Smaug warreni,r-bayes-n37-10.000.png,
37,15,tip,Smaug warreni,r-bayes-n37-15.000.png,
38,18.774,internal,,r-bayes-n38-18.774.png,
39,15.943,internal,,r-bayes-n39-15.943.png,
40,14.721,internal,,r-bayes-n40-14.721.png,
40,15,internal,,r-bayes-n40-15.000.png,
41,0,tip,Hemicordylus capensis,r-bayes-n41-0.000.png,
41,5,tip,Hemicordylus capensis,r-bayes-n41-5.000.png,
41,10,tip,Hemicordylus capensis,r-bayes-n41-10.000.png,
42,0,tip,Ninurta coeruleopunctatus,r-bayes-n42-0.000.png,
42,5,tip,Ninurta coeruleopunctatus,r-bayes-n42-5.000.png,
42,10,tip,Ninurta coeruleopunctatus,r-bayes-n42-10.000.png,
43,13.486,internal,,r-bayes-n43-13.486.png,
43,15,,,r-bayes-n43-15.000.png,
44,0,tip,Cordylus niger,r-bayes-n44-0.000.png,
44,5,tip,Cordylus niger,r-bayes-n44-5.000.png,
44,10,tip,Cordylus niger,r-bayes-n44-10.000.png,
45,0,tip,Cordylus tropidosternum,r-bayes-n45-0.000.png,
45,5,tip,Cordylus tropidosternum,r-bayes-n45-5.000.png,
45,10,tip,Cordylus tropidosternum,r-bayes-n45-10.000.png,
46,18.249,internal,,r-bayes-n46-18.249.png,
47,17.189,internal,,r-bayes-n47-17.189.png,
48,0,tip,Karusasaurus polyzonus,r-bayes-n48-0.000.png,
48,5,tip,Karusasaurus polyzonus,r-bayes-n48-5.000.png,
48,10,tip,Karusasaurus polyzonus,r-bayes-n48-10.000.png,
48,15,tip,Karusasaurus polyzonus,r-bayes-n48-15.000.png,
49,0,tip,Namazonurus campbelli,r-bayes-n49-0.000.png,
49,5,tip,Namazonurus campbelli,r-bayes-n49-5.000.png,
49,10,tip,Namazonurus campbelli,r-bayes-n49-10.000.png,
49,15,tip,Namazonurus campbelli,r-bayes-n49-15.000.png,
50,16.996,internal,,r-bayes-n50-16.996.png,
51,0,tip,Chamaesaura aenea,r-bayes-n51-0.000.png,
51,5,tip,Chamaesaura aenea,r-bayes-n51-5.000.png,
51,10,tip,Chamaesaura aenea,r-bayes-n51-10.000.png,
51,15,tip,Chamaesaura aenea,r-bayes-n51-15.000.png,
52,13.309,internal,,r-bayes-n52-13.309.png,
52,15,internal,,r-bayes-n52-15.000.png,
53,0,tip,Pseudocordylus langi,r-bayes-n53-0.000.png,
53,5,tip,Pseudocordylus langi,r-bayes-n53-5.000.png,
53,10,tip,Pseudocordylus langi,r-bayes-n53-10.000.png,
54,4.982,internal,,r-bayes-n54-4.982.png,
54,5,internal,,r-bayes-n54-5.000.png,
54,10,internal,,r-bayes-n54-10.000.png,
55,0,tip,Pseudocordylus microlepidotus,r-bayes-n55-0.000.png,
56,3.409,internal,,r-bayes-n56-3.409.png,
57,0,tip,Pseudocordylus melanotus,r-bayes-n57-0.000.png,
58,0,tip,Pseudocordylus spinosus,r-bayes-n58-0.000.png,